"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol","significant_logFC1","significant_logFC2","significant_logFC3"
-0.173690925969393,8.4889542776815,-0.557340267937723,0.580195982777435,0.959713137661861,-4.96210385546031,"ADGRE5","Not significant","Not significant","Not significant"
0.0963749010726316,7.0351717450263,0.557312920690105,0.580214498678047,0.959713137661861,-4.96211317212822,"EVC","Not significant","Not significant","Not significant"
-0.186373642022207,7.75858912051652,-0.557164658009645,0.580314887337702,0.959713137661861,-4.96216367450181,"RBM12B","Not significant","Not significant","Not significant"
0.11021478691723,9.57656236166316,0.556842719803312,0.580532900703678,0.959713137661861,-4.96227329023199,"RYK","Not significant","Not significant","Not significant"
-0.136457017777587,9.15251178097584,-0.556803825462999,0.580559242254822,0.959713137661861,-4.96228652904069,"S100A13","Not significant","Not significant","Not significant"
-0.210654057642362,9.0648071395042,-0.556581461748351,0.580709851262146,0.959713137661861,-4.96236219953461,"NPM3","Not significant","Not significant","Not significant"
0.214450292858664,7.36169049893471,0.556396115931357,0.58083540217647,0.959713137661861,-4.96242525018466,"TG","Not significant","Not significant","Not significant"
-0.157508997728932,10.2896695202651,-0.556253997168569,0.580931680541626,0.959713137661861,-4.96247358198399,"XPO1","Not significant","Not significant","Not significant"
-0.338354774605631,9.91622038157822,-0.556155154743529,0.580998645908602,0.959713137661861,-4.96250718921732,"RTP4","Not significant","Not significant","Not significant"
-0.0860299948141118,7.32518730036264,-0.556035768704907,0.581079534482686,0.959713137661861,-4.96254777364377,"TMEM131","Not significant","Not significant","Not significant"
-0.217923987898303,9.93666530312418,-0.556015417383957,0.581093323819645,0.959713137661861,-4.96255469107737,"CD47","Not significant","Not significant","Not significant"
-0.173513634840816,10.13369426136,-0.555903262623378,0.581169318772035,0.959713137661861,-4.96259280813721,"USP11","Not significant","Not significant","Not significant"
0.11639511339492,9.76117616821243,0.555713937935674,0.58129761422296,0.959713137661861,-4.96265713517031,"KDM2A","Not significant","Not significant","Not significant"
-0.389563778685674,8.64130775827945,-0.555616022663091,0.581363971669289,0.959713137661861,-4.96269039551311,"FGL2","Not significant","Not significant","Not significant"
0.413532925184135,8.04634437836109,0.555472990062471,0.581460911843939,0.959713137661861,-4.96273897120928,"SYNDIG1","Not significant","Not significant","Not significant"
-0.1924925186492,9.63200854015428,-0.555212401644694,0.581637545449193,0.959713137661861,-4.96282743885493,"UQCRC2","Not significant","Not significant","Not significant"
-0.211387074252134,7.35419202357289,-0.554916467098472,0.581838169068443,0.959713137661861,-4.96292785688853,"SOCS3","Not significant","Not significant","Not significant"
-0.186014201466377,11.595056864202,-0.554631126331206,0.582031642523087,0.959713137661861,-4.96302463050056,"ECHS1","Not significant","Not significant","Not significant"
-0.118958667961469,11.6468920654257,-0.554485473215692,0.5821304136673,0.959713137661861,-4.9630740100974,"UFC1","Not significant","Not significant","Not significant"
-0.15962698941046,8.66973160337311,-0.553970507782483,0.582479690022866,0.959713137661861,-4.9632484927439,"CSTF1","Not significant","Not significant","Not significant"
-0.116866196401366,8.00627200229359,-0.553923016240606,0.582511906358616,0.959713137661861,-4.96326457601536,"RBBP6","Not significant","Not significant","Not significant"
0.0975662285436798,8.77122426068782,0.553901096598375,0.582526776045296,0.959713137661861,-4.96327199876675,"MACF1","Not significant","Not significant","Not significant"
-0.170868900625812,10.17422412241,-0.55382499765046,0.582578400917235,0.959713137661861,-4.96329776627612,"CDC16","Not significant","Not significant","Not significant"
-0.0911678833392301,8.0829273547697,-0.553474381201485,0.582816284656227,0.959713137661861,-4.96341644205017,"POLR1B","Not significant","Not significant","Not significant"
0.111014005290186,6.61461300782377,0.553444716774784,0.582836413316771,0.959713137661861,-4.96342647941092,"NBAS","Not significant","Not significant","Not significant"
0.174497297808373,8.0871508619975,0.553053606369887,0.583101830879895,0.959713137661861,-4.96355876760889,"PEX10","Not significant","Not significant","Not significant"
-0.103742326646481,7.52396309932941,-0.553035331237165,0.583114234281145,0.959713137661861,-4.9635649467021,"WWP2","Not significant","Not significant","Not significant"
-0.0938345449216064,7.36685104861334,-0.552967133234615,0.583160521646296,0.959713137661861,-4.96358800369052,"PAOX","Not significant","Not significant","Not significant"
0.125674009668845,7.61210417205134,0.552934118875546,0.5831829297974,0.959713137661861,-4.96359916447805,"TMEM165","Not significant","Not significant","Not significant"
-0.110945047072408,7.66722320518034,-0.552886023001481,0.583215575112967,0.959713137661861,-4.96361542253232,"KLF11","Not significant","Not significant","Not significant"
0.0884145424128299,7.63564181557777,0.552491809855056,0.583483182501304,0.959713137661861,-4.96374862784516,"AMPD3","Not significant","Not significant","Not significant"
0.104806927053858,7.17375727506915,0.552423781189884,0.583529369028146,0.959713137661861,-4.96377160542798,"C2CD2L","Not significant","Not significant","Not significant"
-0.233703414049879,9.21485801437133,-0.552380665792156,0.583558642167476,0.959713137661861,-4.96378616678879,"STK38L","Not significant","Not significant","Not significant"
0.11034562976598,8.07082584279367,0.552277500665574,0.583628688862112,0.959713137661861,-4.96382100421914,"PLXNA1","Not significant","Not significant","Not significant"
-0.198885325607433,9.47880671325112,-0.552239076632133,0.583654778913659,0.959713137661861,-4.96383397785133,"SRSF6","Not significant","Not significant","Not significant"
0.074878227633727,7.53504176408657,0.552216898089253,0.583669838477011,0.959713137661861,-4.96384146589349,"USP6","Not significant","Not significant","Not significant"
-0.346601748982074,6.50031005365139,-0.552177297822019,0.583696728118627,0.959713137661861,-4.96385483522138,"ANKRD36B","Not significant","Not significant","Not significant"
0.109702946294642,7.77070507021168,0.551537560774585,0.584131209468714,0.959713137661861,-4.9640706847036,"INPP5J","Not significant","Not significant","Not significant"
-0.124774870795976,8.19197727616866,-0.551123573888245,0.584412454250061,0.959713137661861,-4.96421023457966,"GM2A","Not significant","Not significant","Not significant"
-0.218027165921656,7.7962463621634,-0.551055047919368,0.584459014120244,0.959713137661861,-4.96423332393012,"TRIM52","Not significant","Not significant","Not significant"
-0.14687875062246,7.17629992898102,-0.551024839399962,0.584479539822349,0.959713137661861,-4.96424350158759,"DUSP7","Not significant","Not significant","Not significant"
0.0933842610838958,7.12956477236879,0.550895648110738,0.584567325000206,0.959713137661861,-4.9642870217032,"CHST5","Not significant","Not significant","Not significant"
-0.110886746975688,9.20790195114385,-0.55038059882708,0.58491736287951,0.959713137661861,-4.96446042470229,"STRAP","Not significant","Not significant","Not significant"
-0.132777278863162,9.31243799995035,-0.550281221493575,0.584984913327282,0.959713137661861,-4.96449386403088,"TUG1","Not significant","Not significant","Not significant"
0.0825753017910945,7.03951169001683,0.550278534061463,0.584986740126379,0.959713137661861,-4.96449476823864,"PVR","Not significant","Not significant","Not significant"
0.180837141641004,7.69281359017609,0.549931421027792,0.585222715495001,0.959713137661861,-4.96461152076813,"NOC2L","Not significant","Not significant","Not significant"
0.08093287540158,6.95576256571476,0.549857409064114,0.585273036440082,0.959713137661861,-4.96463640557644,"RPS6KA4","Not significant","Not significant","Not significant"
-0.162883657834146,8.09961555430339,-0.549558179732304,0.585476504528519,0.959713137661861,-4.96473698103239,"FKBPL","Not significant","Not significant","Not significant"
0.125227540471735,7.10794307167454,0.549225984046091,0.585702428700733,0.959713137661861,-4.96484857410144,"KLK14","Not significant","Not significant","Not significant"
-0.378089624002147,9.64656033469776,-0.549079356493712,0.585802162492909,0.959713137661861,-4.96489780902013,"IFI44","Not significant","Not significant","Not significant"
0.118694436776814,12.5977078694175,0.548818980547848,0.585979286291816,0.959713137661861,-4.96498520685589,"ATP5F1B","Not significant","Not significant","Not significant"
0.106303867252385,8.33814212311896,0.548707397642433,0.586055199749493,0.959713137661861,-4.96502264835225,"QDPR","Not significant","Not significant","Not significant"
0.152356746275684,8.81901841410839,0.548506790436802,0.586191691195366,0.959713137661861,-4.96508994306123,"AIF1","Not significant","Not significant","Not significant"
0.363649915272552,8.82649430835657,0.54845842683708,0.586224599663092,0.959713137661861,-4.96510616326755,"CRYBG1","Not significant","Not significant","Not significant"
0.153125122338778,8.95135788988602,0.548444431376624,0.586234122882316,0.959713137661861,-4.9651108568099,"LRP10","Not significant","Not significant","Not significant"
0.157702361470937,9.90261027167883,0.54842368948039,0.586248236854324,0.959713137661861,-4.96511781263287,"WDR45","Not significant","Not significant","Not significant"
0.152229991696711,11.2661573226081,0.548292037005085,0.586337824529154,0.959713137661861,-4.96516195645419,"TMED2","Not significant","Not significant","Not significant"
-0.113223618752488,8.41403852856363,-0.548181016326473,0.586413377661617,0.959713137661861,-4.96519917424058,"C1orf35","Not significant","Not significant","Not significant"
0.108529323309043,8.03848165559189,0.548042560098665,0.586507608112794,0.959713137661861,-4.96524557897133,"MED16","Not significant","Not significant","Not significant"
0.09124811425051,7.72964258697492,0.547984374104829,0.586547210467942,0.959713137661861,-4.96526507705028,"PAFAH1B2","Not significant","Not significant","Not significant"
-0.170405904226716,9.98415780343509,-0.547578936851225,0.586823193423363,0.959713137661861,-4.96540088239048,"NIPA2","Not significant","Not significant","Not significant"
0.208369067857344,7.5474934079133,0.547527965803027,0.586857894051443,0.959713137661861,-4.96541794868819,"NRP2","Not significant","Not significant","Not significant"
0.136398024161516,7.25312676238083,0.547388434453427,0.586952890765199,0.959713137661861,-4.96546465907465,"PDE8A","Not significant","Not significant","Not significant"
-0.200251715471873,9.25585430582628,-0.547378898191441,0.586959383579299,0.959713137661861,-4.96546785106711,"THBS3","Not significant","Not significant","Not significant"
0.201588620834999,11.4263906663147,0.547059808868739,0.587176657076813,0.959713137661861,-4.96557462570367,"ARPC3","Not significant","Not significant","Not significant"
0.139410808838294,8.07248279451307,0.546959306858496,0.587245098635568,0.959713137661861,-4.96560824334789,"UROD","Not significant","Not significant","Not significant"
0.350512118403059,8.62199416836186,0.546954643368235,0.58724827455087,0.959713137661861,-4.96560980312543,"CDH11","Not significant","Not significant","Not significant"
0.192733983515659,9.66836854821245,0.546885673817775,0.587295244935881,0.959713137661861,-4.96563286955185,"UBR5","Not significant","Not significant","Not significant"
0.269505034807655,10.2761857966153,0.546873261240737,0.58730369847377,0.959713137661861,-4.96563702055623,"IGFBP4","Not significant","Not significant","Not significant"
0.0899173700625476,8.61718028366636,0.54661911679187,0.587476795393241,0.959713137661861,-4.96572199103422,"RNF5","Not significant","Not significant","Not significant"
-0.111483420238357,9.13149084474366,-0.546601007077985,0.587489130790636,0.959713137661861,-4.96572804434504,"PRRC2B","Not significant","Not significant","Not significant"
-0.135076660712793,6.87823861018088,-0.546042666468566,0.587869504318513,0.959891274820067,-4.96591457747358,"KAZALD1","Not significant","Not significant","Not significant"
-0.146948748364022,9.52473510749761,-0.545773646432991,0.588052818223074,0.959891274820067,-4.9660043862479,"TXNDC15","Not significant","Not significant","Not significant"
-0.112423117994703,8.45078306967081,-0.545564016648398,0.588195681767886,0.959891274820067,-4.9660743382863,"C2orf42","Not significant","Not significant","Not significant"
-0.173206689078705,7.05680598648105,-0.545491408270901,0.588245168542534,0.959891274820067,-4.9660985610647,"KRBOX4","Not significant","Not significant","Not significant"
